GateI,GateV,DrainI
-3.3896E-9,-20.0000E+0,2.2995E-9
-3.3924E-9,-19.5000E+0,2.2908E-9
-3.4007E-9,-19.0000E+0,2.2853E-9
-3.4081E-9,-18.5000E+0,2.2833E-9
-3.4164E-9,-18.0000E+0,2.2825E-9
-3.4245E-9,-17.5000E+0,2.2821E-9
-3.4316E-9,-17.0000E+0,2.2824E-9
-3.4395E-9,-16.5000E+0,2.2839E-9
-3.4481E-9,-16.0000E+0,2.2858E-9
-3.4534E-9,-15.5000E+0,2.2878E-9
-3.4604E-9,-15.0000E+0,2.2903E-9
-3.4703E-9,-14.5000E+0,2.2933E-9
-3.4771E-9,-14.0000E+0,2.2950E-9
-3.4844E-9,-13.5000E+0,2.2979E-9
-3.4905E-9,-13.0000E+0,2.3008E-9
-3.4979E-9,-12.5000E+0,2.3044E-9
-3.5007E-9,-12.0000E+0,2.3068E-9
-3.5109E-9,-11.5000E+0,2.3092E-9
-3.5175E-9,-11.0000E+0,2.3131E-9
-3.5251E-9,-10.5000E+0,2.3158E-9
-3.5321E-9,-10.0000E+0,2.3184E-9
-3.5356E-9,-9.5000E+0,2.3209E-9
-3.5433E-9,-9.0000E+0,2.3243E-9
-3.5508E-9,-8.5000E+0,2.3274E-9
-3.5597E-9,-8.0000E+0,2.3315E-9
-3.5664E-9,-7.5000E+0,2.3351E-9
-3.5748E-9,-7.0000E+0,2.3649E-9
-3.5817E-9,-6.5000E+0,3.0754E-9
-3.5884E-9,-6.0000E+0,10.5827E-9
-3.5934E-9,-5.5000E+0,42.1961E-9
-3.5990E-9,-5.0000E+0,130.1867E-9
-3.6047E-9,-4.5000E+0,276.7094E-9
-3.6087E-9,-4.0000E+0,505.3982E-9
-3.6148E-9,-3.5000E+0,830.9671E-9
-3.6293E-9,-3.0000E+0,1.2316E-6
-3.6324E-9,-2.5000E+0,1.7962E-6
-3.6406E-9,-2.0000E+0,2.4926E-6
-3.6464E-9,-1.5000E+0,3.3339E-6
-3.6517E-9,-1.0000E+0,4.3353E-6
-3.6461E-9,-500.0000E-3,5.5153E-6
-2.6011E-9,000.0000E-3,6.9001E-6
4.0228E-9,500.0000E-3,8.5176E-6
14.6796E-9,1.0000E+0,10.0029E-6
41.1429E-9,1.5000E+0,12.1186E-6
65.0789E-9,2.0000E+0,12.9876E-6
138.0091E-9,2.5000E+0,16.8624E-6
214.0504E-9,3.0000E+0,19.8837E-6
307.0199E-9,3.5000E+0,23.1651E-6
417.3051E-9,4.0000E+0,26.6477E-6
544.9265E-9,4.5000E+0,30.3341E-6
702.4443E-9,5.0000E+0,34.5802E-6
866.0223E-9,5.5000E+0,38.6140E-6
1.0636E-6,6.0000E+0,43.3314E-6
1.2896E-6,6.5000E+0,48.4634E-6
1.5774E-6,7.0000E+0,54.7038E-6
1.8698E-6,7.5000E+0,60.7655E-6
2.1760E-6,8.0000E+0,66.8551E-6
2.5400E-6,8.5000E+0,73.8486E-6
2.9668E-6,9.0000E+0,81.8087E-6
3.4863E-6,9.5000E+0,91.0227E-6
3.9601E-6,10.0000E+0,99.2676E-6
4.4643E-6,10.5000E+0,107.7996E-6
5.0042E-6,11.0000E+0,116.6974E-6
5.5833E-6,11.5000E+0,126.0095E-6
6.2018E-6,12.0000E+0,135.7077E-6
6.8591E-6,12.5000E+0,145.7749E-6
7.5564E-6,13.0000E+0,156.2363E-6
8.2935E-6,13.5000E+0,167.0506E-6
