GateI,GateV,DrainI
-4.1493E-9,-20.0000E+0,1.8874E-9
-4.1462E-9,-19.5000E+0,1.8725E-9
-4.1506E-9,-19.0000E+0,1.8620E-9
-4.1563E-9,-18.5000E+0,1.8547E-9
-4.1608E-9,-18.0000E+0,1.8489E-9
-4.1601E-9,-17.5000E+0,1.8433E-9
-4.1648E-9,-17.0000E+0,1.8388E-9
-4.1675E-9,-16.5000E+0,1.8358E-9
-4.1683E-9,-16.0000E+0,1.8320E-9
-4.1722E-9,-15.5000E+0,1.8289E-9
-4.1740E-9,-15.0000E+0,1.8267E-9
-4.1749E-9,-14.5000E+0,1.8231E-9
-4.1785E-9,-14.0000E+0,1.8210E-9
-4.1839E-9,-13.5000E+0,1.8184E-9
-4.1866E-9,-13.0000E+0,1.8167E-9
-4.1859E-9,-12.5000E+0,1.8145E-9
-4.1875E-9,-12.0000E+0,1.8120E-9
-4.1916E-9,-11.5000E+0,1.8108E-9
-4.1935E-9,-11.0000E+0,1.8083E-9
-4.1937E-9,-10.5000E+0,1.8065E-9
-4.1940E-9,-10.0000E+0,1.8052E-9
-4.1991E-9,-9.5000E+0,1.8028E-9
-4.2013E-9,-9.0000E+0,1.8009E-9
-4.2027E-9,-8.5000E+0,1.8000E-9
-4.2015E-9,-8.0000E+0,1.7989E-9
-4.2067E-9,-7.5000E+0,1.7973E-9
-4.2115E-9,-7.0000E+0,1.7959E-9
-4.2090E-9,-6.5000E+0,1.7939E-9
-4.2069E-9,-6.0000E+0,1.7924E-9
-4.2127E-9,-5.5000E+0,1.7919E-9
-4.2155E-9,-5.0000E+0,1.7905E-9
-4.2125E-9,-4.5000E+0,1.7889E-9
-4.2155E-9,-4.0000E+0,1.7868E-9
-4.2158E-9,-3.5000E+0,1.7859E-9
-4.2163E-9,-3.0000E+0,1.7838E-9
-4.2155E-9,-2.5000E+0,1.7823E-9
-4.2192E-9,-2.0000E+0,1.7819E-9
-4.2229E-9,-1.5000E+0,1.7806E-9
-4.2174E-9,-1.0000E+0,1.7849E-9
-4.1846E-9,-500.0000E-3,8.7722E-9
-2.4091E-9,000.0000E-3,68.0003E-9
7.6939E-9,500.0000E-3,213.7796E-9
31.7273E-9,1.0000E+0,461.0595E-9
73.0255E-9,1.5000E+0,823.2590E-9
133.6390E-9,2.0000E+0,1.3042E-6
217.9155E-9,2.5000E+0,1.9326E-6
324.9582E-9,3.0000E+0,2.7101E-6
457.8167E-9,3.5000E+0,3.6466E-6
618.1994E-9,4.0000E+0,4.7510E-6
805.8515E-9,4.5000E+0,6.0179E-6
1.0276E-6,5.0000E+0,7.4900E-6
1.2735E-6,5.5000E+0,9.1066E-6
1.5614E-6,6.0000E+0,10.9779E-6
1.8845E-6,6.5000E+0,13.0617E-6
2.2441E-6,7.0000E+0,15.3649E-6
2.6421E-6,7.5000E+0,17.8937E-6
3.0797E-6,8.0000E+0,20.6551E-6
3.5593E-6,8.5000E+0,23.6656E-6
4.0805E-6,9.0000E+0,26.9217E-6
4.6455E-6,9.5000E+0,30.4352E-6
5.2549E-6,10.0000E+0,34.2079E-6
5.9099E-6,10.5000E+0,38.2455E-6
6.6122E-6,11.0000E+0,42.5575E-6
