GateI,GateV,DrainI
-31.5804E-12,-20.0000E+0,142.2535E-12
-23.7131E-12,-19.5000E+0,125.1330E-12
-13.7075E-12,-19.0000E+0,113.2538E-12
-7.6255E-12,-18.5000E+0,104.2989E-12
-2.2999E-12,-18.0000E+0,97.4689E-12
-2.3504E-12,-17.5000E+0,91.3270E-12
-887.9147E-15,-17.0000E+0,86.8343E-12
2.6826E-12,-16.5000E+0,83.2524E-12
3.9333E-12,-16.0000E+0,79.7008E-12
3.7215E-12,-15.5000E+0,76.3010E-12
7.6450E-12,-15.0000E+0,73.4172E-12
9.1075E-12,-14.5000E+0,70.6751E-12
10.8020E-12,-14.0000E+0,68.4288E-12
11.3870E-12,-13.5000E+0,67.4473E-12
12.2645E-12,-13.0000E+0,65.4236E-12
17.7313E-12,-12.5000E+0,64.5635E-12
14.5138E-12,-12.0000E+0,62.6309E-12
15.9359E-12,-11.5000E+0,60.9411E-12
19.8091E-12,-11.0000E+0,60.2024E-12
23.3493E-12,-10.5000E+0,59.0084E-12
21.3623E-12,-10.0000E+0,58.1888E-12
22.7845E-12,-9.5000E+0,57.9662E-12
20.8782E-12,-9.0000E+0,56.7014E-12
24.2773E-12,-8.5000E+0,55.4366E-12
25.2657E-12,-8.0000E+0,54.8396E-12
29.7743E-12,-7.5000E+0,53.7063E-12
26.6375E-12,-7.0000E+0,53.4534E-12
27.6663E-12,-6.5000E+0,52.5427E-12
28.6144E-12,-6.0000E+0,51.1868E-12
29.7945E-12,-5.5000E+0,51.3892E-12
30.9947E-12,-5.0000E+0,50.0434E-12
30.9241E-12,-4.5000E+0,49.8714E-12
31.4385E-12,-4.0000E+0,48.9001E-12
34.0206E-12,-3.5000E+0,49.5173E-12
34.8275E-12,-3.0000E+0,48.5054E-12
35.0292E-12,-2.5000E+0,53.7063E-12
34.7771E-12,-2.0000E+0,332.2183E-12
36.5926E-12,-1.5000E+0,6.8515E-9
36.6128E-12,-1.0000E+0,50.5454E-9
36.7237E-12,-500.0000E-3,188.7984E-9
114.9061E-12,000.0000E-3,438.5260E-9
1.8452E-9,500.0000E-3,826.7831E-9
5.8016E-9,1.0000E+0,1.3416E-6
14.3525E-9,1.5000E+0,2.0282E-6
26.4692E-9,2.0000E+0,2.8823E-6
42.7086E-9,2.5000E+0,3.9056E-6
63.7614E-9,3.0000E+0,5.1086E-6
94.4138E-9,3.5000E+0,6.5039E-6
128.3536E-9,4.0000E+0,8.1187E-6
161.2871E-9,4.5000E+0,9.9122E-6
212.3249E-9,5.0000E+0,11.9387E-6
267.3150E-9,5.5000E+0,14.2249E-6
329.6743E-9,6.0000E+0,16.7560E-6
400.4394E-9,6.5000E+0,19.5477E-6
480.6035E-9,7.0000E+0,22.6217E-6
570.4768E-9,7.5000E+0,25.9769E-6
670.1359E-9,8.0000E+0,29.6165E-6
770.8668E-9,8.5000E+0,33.3392E-6
896.0037E-9,9.0000E+0,37.5429E-6
1.0288E-6,9.5000E+0,42.1142E-6
1.1719E-6,10.0000E+0,46.9676E-6
1.3258E-6,10.5000E+0,52.1027E-6
1.4914E-6,11.0000E+0,57.5525E-6
1.6709E-6,11.5000E+0,63.3729E-6
