GateI,GateV,DrainI
-15.3617E-12,-20.0000E+0,142.4862E-12
-7.0607E-12,-19.5000E+0,124.9913E-12
-30.5797E-15,-19.0000E+0,113.1425E-12
8.6335E-12,-18.5000E+0,103.7019E-12
11.0239E-12,-18.0000E+0,96.5279E-12
14.7155E-12,-17.5000E+0,90.2240E-12
18.5886E-12,-17.0000E+0,85.5291E-12
18.3667E-12,-16.5000E+0,81.5626E-12
19.7687E-12,-16.0000E+0,78.0312E-12
22.8955E-12,-15.5000E+0,74.4493E-12
27.3334E-12,-15.0000E+0,71.6869E-12
25.5481E-12,-14.5000E+0,69.6228E-12
23.9444E-12,-14.0000E+0,67.1538E-12
24.8219E-12,-13.5000E+0,65.3932E-12
29.3910E-12,-13.0000E+0,63.7540E-12
32.9313E-12,-12.5000E+0,62.5398E-12
33.4154E-12,-12.0000E+0,61.1738E-12
32.3160E-12,-11.5000E+0,59.8685E-12
32.3866E-12,-11.0000E+0,58.4621E-12
33.4860E-12,-10.5000E+0,57.7335E-12
35.4428E-12,-10.0000E+0,57.0556E-12
36.4413E-12,-9.5000E+0,55.1837E-12
33.8391E-12,-9.0000E+0,55.1837E-12
38.8822E-12,-8.5000E+0,54.2022E-12
37.9744E-12,-8.0000E+0,53.0284E-12
41.8072E-12,-7.5000E+0,52.5933E-12
41.7265E-12,-7.0000E+0,51.7636E-12
40.0018E-12,-6.5000E+0,51.3386E-12
39.3663E-12,-6.0000E+0,51.0148E-12
42.9167E-12,-5.5000E+0,50.5393E-12
42.5838E-12,-5.0000E+0,51.7535E-12
45.0247E-12,-4.5000E+0,111.8473E-12
44.9541E-12,-4.0000E+0,1.0282E-9
44.8734E-12,-3.5000E+0,6.7167E-9
43.4916E-12,-3.0000E+0,24.2802E-9
46.1947E-12,-2.5000E+0,61.2465E-9
46.1443E-12,-2.0000E+0,129.3715E-9
48.4137E-12,-1.5000E+0,224.8948E-9
46.0535E-12,-1.0000E+0,356.8240E-9
48.7062E-12,-500.0000E-3,530.4994E-9
97.9702E-12,000.0000E-3,753.6005E-9
805.4006E-12,500.0000E-3,1.0165E-6
4.1068E-9,1.0000E+0,1.3360E-6
10.1738E-9,1.5000E+0,1.7043E-6
19.2723E-9,2.0000E+0,2.1346E-6
31.8944E-9,2.5000E+0,2.6121E-6
48.3714E-9,3.0000E+0,3.1493E-6
68.8256E-9,3.5000E+0,3.7424E-6
97.5655E-9,4.0000E+0,4.4091E-6
129.4142E-9,4.5000E+0,5.1549E-6
166.8531E-9,5.0000E+0,5.9793E-6
210.4351E-9,5.5000E+0,6.8850E-6
260.6781E-9,6.0000E+0,7.8744E-6
318.3848E-9,6.5000E+0,8.9559E-6
377.5548E-9,7.0000E+0,10.0730E-6
453.7388E-9,7.5000E+0,11.3227E-6
535.0513E-9,8.0000E+0,12.6669E-6
625.0369E-9,8.5000E+0,14.1119E-6
722.8674E-9,9.0000E+0,15.6396E-6
821.6450E-9,9.5000E+0,17.1547E-6
940.2486E-9,10.0000E+0,18.8637E-6
1.0645E-6,10.5000E+0,20.6576E-6
1.2014E-6,11.0000E+0,22.5913E-6
1.3467E-6,11.5000E+0,24.6000E-6
1.5038E-6,12.0000E+0,26.7274E-6
1.6734E-6,12.5000E+0,28.9759E-6
1.8540E-6,13.0000E+0,31.3272E-6
2.0485E-6,13.5000E+0,33.8118E-6
2.2557E-6,14.0000E+0,36.4102E-6
2.4778E-6,14.5000E+0,39.1431E-6
2.7122E-6,15.0000E+0,41.9847E-6
2.9550E-6,15.5000E+0,44.8712E-6
3.2145E-6,16.0000E+0,47.9002E-6
3.4964E-6,16.5000E+0,51.1397E-6
3.8009E-6,17.0000E+0,54.5857E-6
