GateI,GateV,DrainI
-1.0190E-9,-20.0000E+0,400.9338E-12
-984.9054E-12,-19.5000E+0,375.9512E-12
-963.5729E-12,-19.0000E+0,359.0027E-12
-953.1336E-12,-18.5000E+0,347.1235E-12
-942.0690E-12,-18.0000E+0,337.5514E-12
-932.6786E-12,-17.5000E+0,330.4077E-12
-931.9120E-12,-17.0000E+0,325.7026E-12
-932.2650E-12,-16.5000E+0,321.2504E-12
-927.5648E-12,-16.0000E+0,318.3161E-12
-927.2522E-12,-15.5000E+0,315.4930E-12
-926.1124E-12,-15.0000E+0,313.3883E-12
-927.1008E-12,-14.5000E+0,311.6884E-12
-925.6182E-12,-14.0000E+0,310.2415E-12
-926.9899E-12,-13.5000E+0,308.8552E-12
-927.1715E-12,-13.0000E+0,307.9850E-12
-923.3891E-12,-12.5000E+0,307.3071E-12
-928.3113E-12,-12.0000E+0,305.8298E-12
-929.3299E-12,-11.5000E+0,305.7792E-12
-931.2262E-12,-11.0000E+0,305.4858E-12
-933.7477E-12,-10.5000E+0,304.8078E-12
-930.7420E-12,-10.0000E+0,304.2007E-12
-930.8833E-12,-9.5000E+0,304.3323E-12
-933.8890E-12,-9.0000E+0,304.5245E-12
-931.7507E-12,-8.5000E+0,304.0995E-12
-932.3861E-12,-8.0000E+0,303.2395E-12
-933.8487E-12,-7.5000E+0,304.0489E-12
-934.1815E-12,-7.0000E+0,303.3912E-12
-936.2189E-12,-6.5000E+0,303.7252E-12
-936.9955E-12,-6.0000E+0,304.0489E-12
-939.1237E-12,-5.5000E+0,303.5025E-12
-936.4408E-12,-5.0000E+0,303.6239E-12
-937.3284E-12,-4.5000E+0,303.2496E-12
-938.0646E-12,-4.0000E+0,304.0388E-12
-939.1540E-12,-3.5000E+0,303.9781E-12
-942.3917E-12,-3.0000E+0,304.4233E-12
-941.3226E-12,-2.5000E+0,304.1805E-12
-942.8859E-12,-2.0000E+0,1.2231E-9
-942.2505E-12,-1.5000E+0,18.1336E-9
-942.9565E-12,-1.0000E+0,76.7413E-9
-904.7396E-12,-500.0000E-3,199.7200E-9
102.1967E-12,000.0000E-3,401.9657E-9
3.5886E-9,500.0000E-3,700.8575E-9
9.6226E-9,1.0000E+0,1.1026E-6
