GateI,GateV,DrainI
12.2545E-12,-20.0000E+0,134.5530E-12
18.6089E-12,-19.5000E+0,117.6248E-12
21.1909E-12,-19.0000E+0,106.2719E-12
28.1202E-12,-18.5000E+0,97.0134E-12
30.8334E-12,-18.0000E+0,89.7989E-12
36.1488E-12,-17.5000E+0,84.7195E-12
35.4831E-12,-17.0000E+0,80.0650E-12
38.6200E-12,-16.5000E+0,76.1997E-12
40.6776E-12,-16.0000E+0,72.6582E-12
38.5090E-12,-15.5000E+0,69.9161E-12
42.9369E-12,-15.0000E+0,66.8401E-12
42.2006E-12,-14.5000E+0,64.3307E-12
42.5233E-12,-14.0000E+0,62.8028E-12
43.8446E-12,-13.5000E+0,60.9916E-12
43.1790E-12,-13.0000E+0,59.3120E-12
44.8734E-12,-12.5000E+0,57.4502E-12
46.3662E-12,-12.0000E+0,56.0032E-12
48.1212E-12,-11.5000E+0,55.3050E-12
47.3547E-12,-11.0000E+0,53.7873E-12
45.6097E-12,-10.5000E+0,53.0385E-12
52.2163E-12,-10.0000E+0,51.6118E-12
53.9916E-12,-9.5000E+0,50.3976E-12
53.4873E-12,-9.0000E+0,49.6185E-12
56.2611E-12,-8.5000E+0,48.6774E-12
58.0566E-12,-8.0000E+0,47.5340E-12
57.5522E-12,-7.5000E+0,47.7061E-12
61.4357E-12,-7.0000E+0,46.6942E-12
62.9689E-12,-6.5000E+0,46.6841E-12
61.8291E-12,-6.0000E+0,44.7717E-12
63.6749E-12,-5.5000E+0,44.7818E-12
63.7556E-12,-5.0000E+0,43.9723E-12
65.4805E-12,-4.5000E+0,42.9605E-12
63.8061E-12,-4.0000E+0,42.7885E-12
64.1894E-12,-3.5000E+0,42.5659E-12
67.1751E-12,-3.0000E+0,41.5845E-12
65.6822E-12,-2.5000E+0,41.2911E-12
70.1608E-12,-2.0000E+0,41.1394E-12
69.3437E-12,-1.5000E+0,40.8460E-12
70.7559E-12,-1.0000E+0,40.8662E-12
70.8769E-12,-500.0000E-3,42.0297E-12
75.2143E-12,000.0000E-3,190.5892E-12
73.7718E-12,500.0000E-3,4.4857E-9
81.2058E-12,1.0000E+0,30.9225E-9
322.6339E-12,1.5000E+0,102.1245E-9
1.6504E-9,2.0000E+0,224.0886E-9
4.9417E-9,2.5000E+0,409.0373E-9
11.1661E-9,3.0000E+0,664.9424E-9
20.3957E-9,3.5000E+0,984.5639E-9
34.1571E-9,4.0000E+0,1.4073E-6
52.2327E-9,4.5000E+0,1.9215E-6
75.0888E-9,5.0000E+0,2.5342E-6
105.2630E-9,5.5000E+0,3.2535E-6
140.2568E-9,6.0000E+0,4.1053E-6
181.4900E-9,6.5000E+0,5.0811E-6
229.4120E-9,7.0000E+0,6.1869E-6
284.5426E-9,7.5000E+0,7.4306E-6
347.2022E-9,8.0000E+0,8.8179E-6
411.5124E-9,8.5000E+0,10.2597E-6
492.6385E-9,9.0000E+0,11.9615E-6
580.7484E-9,9.5000E+0,13.8256E-6
677.8037E-9,10.0000E+0,15.8578E-6
774.4941E-9,10.5000E+0,17.8974E-6
893.3210E-9,11.0000E+0,20.2979E-6
1.0206E-6,11.5000E+0,22.8866E-6
1.1586E-6,12.0000E+0,25.6691E-6
1.3078E-6,12.5000E+0,28.6559E-6
1.4684E-6,13.0000E+0,31.8481E-6
1.6410E-6,13.5000E+0,35.2583E-6
1.8260E-6,14.0000E+0,38.8888E-6
2.0239E-6,14.5000E+0,42.7492E-6
2.2349E-6,15.0000E+0,46.8385E-6
2.4592E-6,15.5000E+0,51.1640E-6
2.6973E-6,16.0000E+0,55.7239E-6
2.9499E-6,16.5000E+0,60.5316E-6
3.2170E-6,17.0000E+0,65.5869E-6
3.4992E-6,17.5000E+0,70.8950E-6
3.7967E-6,18.0000E+0,76.4466E-6
4.1044E-6,18.5000E+0,82.2563E-6
